Date,Open,High,Low,Close,Volume,Day of Week,Day of Month,Month,NIFTY50,Range
2017-04-13,1200.0,1204.5,1160.5250244140625,1164.324951171875,2500472.0,3,13,4,9139.2998046875,43.9749755859375
2017-04-17,1165.199951171875,1166.449951171875,1147.574951171875,1157.425048828125,2270882.0,0,17,4,9105.150390625,18.875
2017-04-18,1165.0,1167.0999755859375,1151.0250244140625,1154.4000244140625,1730620.0,1,18,4,9103.5,16.074951171875
2017-04-19,1131.75,1174.3499755859375,1126.4000244140625,1149.574951171875,5626812.0,2,19,4,9136.400390625,47.949951171875
2017-04-20,1152.6500244140625,1166.0,1145.4749755859375,1162.75,1268842.0,3,20,4,9119.400390625,20.5250244140625
2017-04-21,1164.550048828125,1167.824951171875,1150.5,1155.4000244140625,1161154.0,4,21,4,9217.9501953125,17.324951171875
2017-04-24,1150.0,1169.824951171875,1141.25,1164.050048828125,2000020.0,0,24,4,9306.599609375,28.574951171875
2017-04-25,1164.0,1172.2249755859375,1151.3499755859375,1155.75,3148710.0,1,25,4,9351.849609375,20.875
2017-04-26,1170.0,1171.9749755859375,1151.5250244140625,1155.175048828125,2187438.0,2,26,4,9342.150390625,20.449951171875
2017-04-27,1153.0250244140625,1163.9000244140625,1138.824951171875,1151.324951171875,5773186.0,3,27,4,9304.0498046875,25.0750732421875
2017-04-28,1147.0,1149.375,1134.0,1136.574951171875,2540510.0,4,28,4,9313.7998046875,15.375
2017-05-02,1147.0,1151.0,1140.0,1144.949951171875,2382696.0,1,2,5,9311.9501953125,11.0
2017-05-03,1147.5,1172.5,1134.25,1168.6500244140625,3514406.0,2,3,5,9359.900390625,38.25
2017-05-04,1174.9749755859375,1175.0,1154.4000244140625,1165.050048828125,2708208.0,3,4,5,9285.2998046875,20.5999755859375
2017-05-05,1154.0,1166.25,1151.25,1160.25,1682474.0,4,5,5,9314.0498046875,15.0
2017-05-08,1160.5,1173.699951171875,1158.8499755859375,1171.2249755859375,1071782.0,0,8,5,9316.849609375,14.8499755859375
2017-05-09,1171.9749755859375,1180.5,1166.2750244140625,1176.2750244140625,1790270.0,1,9,5,9407.2998046875,14.2249755859375
2017-05-10,1177.5,1178.074951171875,1158.0,1166.2249755859375,1206388.0,2,10,5,9422.400390625,20.074951171875
2017-05-11,1173.6500244140625,1180.0,1161.375,1174.7249755859375,2071302.0,3,11,5,9400.900390625,18.625
2017-05-12,1171.6500244140625,1184.949951171875,1160.0250244140625,1180.324951171875,2314446.0,4,12,5,9445.400390625,24.9249267578125
2017-05-15,1187.550048828125,1188.9749755859375,1170.800048828125,1182.550048828125,1817604.0,0,15,5,9512.25,18.1749267578125
2017-05-16,1190.0,1217.5,1186.7249755859375,1214.574951171875,3601026.0,1,16,5,9525.75,30.7750244140625
2017-05-17,1216.75,1230.375,1211.5,1227.675048828125,2876198.0,2,17,5,9429.4501953125,18.875
2017-05-18,1225.0,1286.0,1221.125,1268.0999755859375,5138594.0,3,18,5,9427.900390625,64.875
2017-05-19,1268.0999755859375,1270.2750244140625,1243.0,1253.574951171875,1786044.0,4,19,5,9438.25,27.2750244140625
2017-05-22,1255.0,1276.875,1255.0,1265.675048828125,1663940.0,0,22,5,9386.150390625,21.875
2017-05-23,1266.5999755859375,1282.074951171875,1257.0,1260.8499755859375,2748596.0,1,23,5,9360.5498046875,25.074951171875
2017-05-24,1267.4000244140625,1285.0,1264.824951171875,1279.574951171875,2534548.0,2,24,5,9509.75,20.175048828125
2017-05-25,1288.5,1318.7750244140625,1284.0,1312.300048828125,4094094.0,3,25,5,9595.099609375,34.7750244140625
2017-05-26,1312.5,1313.425048828125,1282.324951171875,1289.125,1362550.0,4,26,5,9604.900390625,31.10009765625
2017-05-29,1289.5,1298.25,1282.0,1286.425048828125,1749290.0,0,29,5,9624.5498046875,16.25
2017-05-30,1280.0,1287.9749755859375,1262.5,1275.550048828125,927634.0,1,30,5,9621.25,25.4749755859375
2017-05-31,1266.5,1286.25,1264.0,1273.300048828125,2502730.0,2,31,5,9616.099609375,22.25
2017-06-01,1265.0,1282.0,1265.0,1276.800048828125,1080064.0,3,1,6,9653.5,17.0
2017-06-02,1278.125,1295.925048828125,1276.25,1282.449951171875,1355648.0,4,2,6,9675.099609375,19.675048828125
2017-06-05,1282.5,1309.949951171875,1280.074951171875,1301.9749755859375,1500188.0,0,5,6,9637.150390625,29.875
2017-06-06,1315.5,1354.4749755859375,1315.0,1348.0,5946720.0,1,6,6,9663.900390625,39.4749755859375
2017-06-07,1348.5,1350.0,1288.2750244140625,1307.625,4927776.0,2,7,6,9647.25,61.7249755859375
2017-06-08,1299.0,1302.4749755859375,1257.75,1260.800048828125,3330714.0,3,8,6,9668.25,44.7249755859375
2017-06-09,1260.0,1273.699951171875,1243.0,1253.5,3148034.0,4,9,6,9616.400390625,30.699951171875
2017-06-12,1248.5,1256.449951171875,1235.199951171875,1243.5999755859375,1626506.0,0,12,6,9606.900390625,21.25
2017-06-13,1232.5,1240.550048828125,1223.5,1225.7750244140625,1175414.0,1,13,6,9618.150390625,17.050048828125
2017-06-14,1227.5,1238.0,1227.5,1235.0999755859375,1489142.0,2,14,6,9578.0498046875,10.5
2017-06-15,1234.5,1234.8499755859375,1202.5,1205.5999755859375,2997198.0,3,15,6,9588.0498046875,32.3499755859375
2017-06-16,1207.4749755859375,1217.5,1193.25,1199.8499755859375,2450426.0,4,16,6,9657.5498046875,24.25
2017-06-19,1208.449951171875,1223.175048828125,1202.574951171875,1215.8499755859375,1644742.0,0,19,6,9653.5,20.60009765625
2017-06-20,1215.5,1224.5,1190.1500244140625,1222.5,1670958.0,1,20,6,9633.599609375,34.3499755859375
2017-06-21,1220.0,1221.074951171875,1198.5999755859375,1203.1500244140625,1657818.0,2,21,6,9630.0,22.4749755859375
2017-06-22,1204.5,1215.5,1192.5,1197.425048828125,5775882.0,3,22,6,9574.9501953125,23.0
2017-06-23,1199.699951171875,1206.9749755859375,1177.0,1180.8499755859375,1424756.0,4,23,6,9511.400390625,29.9749755859375
2017-06-27,1175.300048828125,1192.3499755859375,1165.800048828125,1171.425048828125,1974330.0,1,27,6,9491.25,26.5499267578125
2017-06-28,1174.949951171875,1179.0,1167.5,1175.0250244140625,1789726.0,2,28,6,9504.099609375,11.5
2017-06-29,1179.5,1186.0250244140625,1161.550048828125,1166.625,2471826.0,3,29,6,9520.900390625,24.4749755859375
2017-06-30,1162.199951171875,1188.5,1161.550048828125,1181.175048828125,1753848.0,4,30,6,9615.0,26.949951171875
2017-07-03,1178.699951171875,1191.5250244140625,1171.550048828125,1186.800048828125,1475956.0,0,3,7,9613.2998046875,19.9749755859375
2017-07-04,1186.6500244140625,1190.2249755859375,1175.0250244140625,1183.425048828125,1215134.0,1,4,7,9637.599609375,15.199951171875
2017-07-05,1180.4000244140625,1182.5,1172.5,1178.0,815856.0,2,5,7,9674.5498046875,10.0
2017-07-06,1179.5,1180.949951171875,1170.050048828125,1173.7750244140625,1026788.0,3,6,7,9665.7998046875,10.89990234375
2017-07-07,1175.0,1178.2249755859375,1162.75,1165.9749755859375,1232090.0,4,7,7,9771.0498046875,15.4749755859375
2017-07-10,1203.0,1222.449951171875,1189.4749755859375,1217.4749755859375,783608.0,0,10,7,9786.0498046875,32.9749755859375
2017-07-11,1213.0,1257.4000244140625,1213.0,1237.9000244140625,3537504.0,1,11,7,9816.099609375,44.4000244140625
2017-07-12,1241.25,1241.6500244140625,1215.050048828125,1219.7249755859375,2646450.0,2,12,7,9891.7001953125,26.5999755859375
2017-07-13,1222.5,1236.0,1213.300048828125,1223.199951171875,3131960.0,3,13,7,9886.349609375,22.699951171875
2017-07-14,1191.5,1212.5,1187.5,1198.7249755859375,4508432.0,4,14,7,9915.9501953125,25.0
2017-07-17,1198.8499755859375,1211.050048828125,1191.0999755859375,1197.7249755859375,2211822.0,0,17,7,9827.150390625,19.9500732421875
2017-07-18,1198.074951171875,1221.5,1198.074951171875,1204.175048828125,1908002.0,1,18,7,9899.599609375,23.425048828125
2017-07-19,1207.75,1230.0,1207.550048828125,1224.800048828125,3915576.0,2,19,7,9873.2998046875,22.449951171875
2017-07-20,1224.625,1228.449951171875,1215.25,1222.3499755859375,1182504.0,3,20,7,9915.25,13.199951171875
2017-07-21,1217.449951171875,1250.0,1217.2750244140625,1245.5999755859375,2148416.0,4,21,7,9966.400390625,32.7249755859375
2017-07-24,1241.0,1270.0,1241.0,1265.3499755859375,2271402.0,0,24,7,9964.5498046875,29.0
2017-07-25,1262.875,1290.0,1259.199951171875,1285.75,2678832.0,1,25,7,10020.650390625,30.800048828125
2017-07-26,1280.0,1287.5,1273.5,1278.0,1459826.0,2,26,7,10020.5498046875,14.0
2017-07-27,1271.0999755859375,1292.4000244140625,1233.25,1240.8499755859375,4255304.0,3,27,7,10014.5,59.1500244140625
2017-07-28,1240.5,1246.5250244140625,1221.0,1242.1500244140625,1382752.0,4,28,7,10077.099609375,25.5250244140625
2017-07-31,1235.5,1259.5,1231.5,1245.9000244140625,2019662.0,0,31,7,10114.650390625,28.0
2017-08-01,1250.0,1260.375,1245.5,1250.824951171875,1747460.0,1,1,8,10081.5,14.875
2017-08-02,1250.0,1254.0,1231.0,1236.9000244140625,1251024.0,2,2,8,10013.650390625,23.0
2017-08-03,1240.0,1251.0,1233.2249755859375,1244.7249755859375,1882548.0,3,3,8,10066.400390625,17.7750244140625
2017-08-04,1245.4000244140625,1264.1500244140625,1244.0,1261.4000244140625,1387890.0,4,4,8,10057.400390625,20.1500244140625
2017-08-07,1258.25,1260.0,1240.5999755859375,1251.7249755859375,1885520.0,0,7,8,9978.5498046875,19.4000244140625
2017-08-08,1256.0,1264.300048828125,1248.1500244140625,1251.5250244140625,1073958.0,1,8,8,9908.0498046875,16.1500244140625
2017-08-09,1250.0,1261.425048828125,1246.6500244140625,1256.0,992946.0,2,9,8,9820.25,14.7750244140625
2017-08-10,1254.5,1260.300048828125,1243.175048828125,1255.7249755859375,1526172.0,3,10,8,9710.7998046875,17.125
2017-08-11,1249.949951171875,1267.5,1241.5,1248.0250244140625,1394736.0,4,11,8,9794.150390625,26.0
2017-08-14,1251.5,1254.949951171875,1231.5,1234.699951171875,786504.0,0,14,8,9897.2998046875,23.449951171875
2017-08-16,1242.0,1271.9000244140625,1232.5999755859375,1246.175048828125,1373340.0,2,16,8,9904.150390625,39.300048828125
2017-08-17,1250.3499755859375,1252.5,1231.050048828125,1242.824951171875,1752374.0,3,17,8,9837.400390625,21.449951171875
2017-08-18,1237.0,1274.949951171875,1235.699951171875,1256.9000244140625,2837356.0,4,18,8,9754.349609375,39.25
2017-08-21,1252.75,1274.5,1247.1500244140625,1264.4000244140625,2304834.0,0,21,8,9765.5498046875,27.3499755859375
2017-08-22,1261.5,1269.75,1246.0,1248.7750244140625,1131326.0,1,22,8,9852.5,23.75
2017-08-23,1252.5,1258.4000244140625,1236.574951171875,1244.7249755859375,1562272.0,2,23,8,9857.0498046875,21.8250732421875
2017-08-24,1248.8499755859375,1258.9749755859375,1243.074951171875,1248.300048828125,1623908.0,3,24,8,9912.7998046875,15.9000244140625
2017-08-28,1252.300048828125,1252.699951171875,1230.5,1243.6500244140625,2036796.0,0,28,8,9796.0498046875,22.199951171875
2017-08-29,1241.0,1248.0,1231.9749755859375,1235.425048828125,1312602.0,1,29,8,9884.400390625,16.0250244140625
2017-08-30,1240.5,1245.0,1230.050048828125,1242.2750244140625,970782.0,2,30,8,9917.900390625,14.949951171875
2017-08-31,1242.5,1252.199951171875,1233.324951171875,1248.175048828125,1784664.0,3,31,8,9974.400390625,18.875
2017-09-01,1240.0,1249.0250244140625,1218.2750244140625,1228.2249755859375,1702330.0,4,1,9,9912.849609375,30.75
2017-09-04,1226.550048828125,1230.5,1219.0,1228.0999755859375,1062544.0,0,4,9,9952.2001953125,11.5
