Date,Open,High,Low,Close,Volume,Day of Week,Day of Month,Month,NIFTY50,Range
2019-11-08,1714.0,1727.800048828125,1695.0,1699.949951171875,469867.0,4,8,11,11913.4501953125,32.800048828125
2019-11-11,1700.0,1719.0,1691.949951171875,1710.550048828125,207500.0,0,11,11,11840.4501953125,27.050048828125
2019-11-13,1710.0,1719.0,1660.0,1672.5,878362.0,2,13,11,11872.099609375,59.0
2019-11-14,1668.5,1694.699951171875,1643.449951171875,1656.5,892696.0,3,14,11,11895.4501953125,51.25
2019-11-15,1645.0,1758.949951171875,1627.0,1747.699951171875,2475371.0,4,15,11,11884.5,131.949951171875
2019-11-18,1750.5,1763.449951171875,1720.449951171875,1735.949951171875,546681.0,0,18,11,11940.099609375,43.0
2019-11-19,1738.0,1746.5,1717.449951171875,1732.699951171875,385992.0,1,19,11,11999.099609375,29.050048828125
2019-11-20,1732.0,1797.800048828125,1726.6500244140625,1763.5999755859375,1047192.0,2,20,11,11968.400390625,71.1500244140625
2019-11-21,1763.550048828125,1779.949951171875,1740.0999755859375,1747.050048828125,429107.0,3,21,11,11914.400390625,39.8499755859375
2019-11-22,1745.0,1748.0,1717.3499755859375,1733.3499755859375,376747.0,4,22,11,12073.75,30.6500244140625
2019-11-25,1735.0,1768.9000244140625,1726.0,1764.050048828125,608852.0,0,25,11,12037.7001953125,42.9000244140625
2019-11-26,1765.0,1805.5,1761.550048828125,1784.25,1008355.0,1,26,11,12100.7001953125,43.949951171875
2019-11-27,1785.0,1818.0,1773.800048828125,1811.3499755859375,795959.0,2,27,11,12151.150390625,44.199951171875
2019-11-28,1824.0,1825.0,1787.699951171875,1793.0,633764.0,3,28,11,12056.0498046875,37.300048828125
2019-11-29,1795.300048828125,1802.8499755859375,1781.800048828125,1786.199951171875,258455.0,4,29,11,12048.2001953125,21.0499267578125
2019-12-02,1773.0999755859375,1795.0,1773.0999755859375,1785.050048828125,401926.0,0,2,12,11994.2001953125,21.9000244140625
2019-12-03,1795.0,1799.9000244140625,1779.949951171875,1795.1500244140625,263215.0,1,3,12,12043.2001953125,19.9500732421875
2019-12-04,1798.0,1823.0,1785.199951171875,1809.4000244140625,1107902.0,2,4,12,12018.400390625,37.800048828125
2019-12-05,1806.0,1806.0,1791.050048828125,1801.5,196491.0,3,5,12,11921.5,14.949951171875
2019-12-06,1802.0,1824.0,1772.550048828125,1783.8499755859375,541954.0,4,6,12,11937.5,51.449951171875
2019-12-09,1784.0,1822.0,1780.050048828125,1806.300048828125,574599.0,0,9,12,11856.7998046875,41.949951171875
2019-12-10,1810.0999755859375,1821.5999755859375,1795.4000244140625,1813.6500244140625,418388.0,1,10,12,11910.150390625,26.199951171875
2019-12-11,1811.0,1838.4000244140625,1805.0,1821.800048828125,580804.0,2,11,12,11971.7998046875,33.4000244140625
2019-12-12,1824.699951171875,1840.0,1813.0999755859375,1829.1500244140625,438783.0,3,12,12,12086.7001953125,26.9000244140625
2019-12-13,1833.699951171875,1847.949951171875,1818.0,1842.0,534166.0,4,13,12,12053.9501953125,29.949951171875
2019-12-16,1839.0,1869.949951171875,1830.0,1860.6500244140625,686055.0,0,16,12,12165.0,39.949951171875
2019-12-17,1862.0,1868.4000244140625,1833.699951171875,1845.4000244140625,466589.0,1,17,12,12221.650390625,34.7000732421875
2019-12-18,1841.0999755859375,1844.550048828125,1821.300048828125,1837.8499755859375,461114.0,2,18,12,12259.7001953125,23.25
2019-12-19,1833.050048828125,1855.0,1826.0,1829.0,380436.0,3,19,12,12271.7998046875,29.0
2019-12-20,1834.0,1834.0,1795.0,1818.0,725073.0,4,20,12,12262.75,39.0
2019-12-23,1820.5,1837.949951171875,1804.0,1808.0999755859375,328818.0,0,23,12,12214.5498046875,33.949951171875
2019-12-24,1811.0999755859375,1824.0,1806.0999755859375,1816.9000244140625,219970.0,1,24,12,12126.5498046875,17.9000244140625
2019-12-26,1815.0,1833.0,1808.75,1816.0,291471.0,3,26,12,12245.7998046875,24.25
2019-12-27,1824.949951171875,1837.3499755859375,1818.5,1830.1500244140625,266306.0,4,27,12,12255.849609375,18.8499755859375
2019-12-30,1835.949951171875,1858.0,1830.0,1849.199951171875,361262.0,0,30,12,12168.4501953125,28.0
2019-12-31,1852.0,1857.199951171875,1835.0999755859375,1845.800048828125,287988.0,1,31,12,12182.5,22.0999755859375
2020-01-01,1845.0,1849.5999755859375,1815.9000244140625,1818.8499755859375,157063.0,2,1,1,12282.2001953125,33.699951171875
2020-01-02,1820.5,1833.800048828125,1820.5,1825.9000244140625,102841.0,3,2,1,12226.650390625,13.300048828125
2020-01-03,1817.0,1847.8499755859375,1817.0,1834.800048828125,281177.0,4,3,1,11993.0498046875,30.8499755859375
2020-01-06,1828.300048828125,1845.0,1800.0,1838.3499755859375,500000.0,0,6,1,12052.9501953125,45.0
2020-01-07,1838.0,1851.75,1832.5999755859375,1843.9000244140625,302472.0,1,7,1,12025.349609375,19.1500244140625
2020-01-08,1822.0,1846.0,1822.0,1833.949951171875,147762.0,2,8,1,12215.900390625,24.0
2020-01-09,1845.0,1855.0,1826.6500244140625,1843.4000244140625,221553.0,3,9,1,12256.7998046875,28.3499755859375
2020-01-10,1843.949951171875,1884.5,1841.0,1866.300048828125,499335.0,4,10,1,12329.5498046875,43.5
2020-01-13,1870.199951171875,1881.800048828125,1860.0,1878.8499755859375,208532.0,0,13,1,12362.2998046875,21.800048828125
2020-01-14,1878.5,1887.0,1857.0,1873.6500244140625,328250.0,1,14,1,12343.2998046875,30.0
2020-01-15,1878.5999755859375,1878.5999755859375,1852.050048828125,1866.25,277859.0,2,15,1,12355.5,26.5499267578125
